Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
426,4.75,2.4592453796829674,77.17949708784735,2.7723491168885444,2.1478476084574902,6.707106781186548,104.0,115.3157894736842,125.0
427,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,144.0,147.16666666666666,152.0
428,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,76.0,85.11111111111111,93.0
429,12.5,3.989422804014327,-0.41224201424620316,4.895925194590967,3.8249073830577114,14.242640687119287,91.0,108.16,120.0
430,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,100.0,121.58333333333333,132.0
431,11.5,3.826519928662906,6.3563481051562025,5.562899407901107,3.099681502004425,14.535533905932738,121.0,126.6086956521739,131.0
432,4.75,2.4592453796829674,77.17949708784735,2.7723491168885444,2.1478476084574902,6.707106781186548,122.0,128.1578947368421,134.0
433,8.25,3.2410224072142872,-24.672036220759367,5.2333264262815735,2.1966642897242368,11.535533905932738,73.0,83.24242424242425,93.0
434,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,78.0,84.11111111111111,91.0
435,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,86.0,92.0,105.0
436,4.25,2.326213245840639,65.09825712046546,2.847653258236741,1.853138828045374,6.414213562373095,99.0,107.17647058823529,116.0
437,48.25,7.837972188868215,-85.77095642647987,10.227400517359976,8.587224348825304,48.45279579551077,93.0,118.5958549222798,132.0
438,10.75,3.6996385101659595,63.68006067886292,4.72904602374709,3.213781230118207,12.535533905932738,114.0,123.37209302325581,130.0
439,16.25,4.54864184146723,70.17291647568719,8.587667167896079,2.8387256200598343,19.77817459305202,131.0,143.98461538461538,150.0
440,7.75,3.141274657157109,-3.306730241157379,4.415040643811762,2.3695139025339915,10.121320343559642,86.0,100.93548387096774,111.0
441,60.0,8.740387444736633,79.86423105129424,18.07098882955877,5.594670226580325,56.79898987322333,119.0,138.09583333333333,150.0
442,23.0,5.4115163798060095,50.99758828503777,9.192342911863573,4.105114615478166,26.260407640085653,80.0,92.44565217391305,103.0
443,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,109.0,111.66666666666667,116.0
444,3.5,2.111004122822376,45.0,2.390457218668787,1.7728105208558367,5.414213562373095,87.0,95.78571428571429,101.0
445,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,98.0,105.55555555555556,114.0
446,4.0,2.256758334191025,-26.0625081744509,2.9326504330976517,1.702809865267451,6.414213562373095,126.0,131.1875,138.0
447,4.75,2.4592453796829674,47.55282668375374,3.196534139673314,1.9347837942437103,7.414213562373095,106.0,112.3157894736842,116.0
448,12.5,3.989422804014327,33.82751978982988,4.883082302617109,3.6153433067784286,13.535533905932738,92.0,101.42,114.0
449,20.25,5.077706251929807,-73.92820043284361,6.628640940954439,4.583373921243528,20.053300858899107,93.0,118.19753086419753,131.0
450,12.5,3.989422804014327,-75.10237352598767,5.21685229576259,3.171695465235685,12.82842712474619,82.0,94.42,106.0
451,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,138.0,143.33333333333334,149.0
452,60.75,8.79484521425256,4.743522657340436,16.90403612486188,6.603724903284037,66.62741699796952,78.0,87.16872427983539,98.0
453,10.5,3.656366395715726,24.459470695188617,6.221210715991449,2.463692322027784,13.535533905932738,80.0,97.02380952380952,111.0
454,80.5,10.124020118074668,-85.92934512992694,15.86020576332786,9.912165557158628,80.90559159102155,96.0,123.5248447204969,138.0
455,18.75,4.886025119029199,43.529320255364055,7.247925120769339,3.5914254829073524,20.36396103067893,98.0,120.90666666666667,132.0
456,5.75,2.7057581899030048,-83.83875168122371,3.3336408044019015,2.1761457335774375,7.707106781186548,82.0,97.30434782608695,107.0
457,74.75,9.755749892701914,29.73481744879289,18.584106879902354,8.242762086909007,71.4883297014435,83.0,104.60535117056857,115.0
458,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,119.0,130.44444444444446,137.0
459,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,103.0,110.11111111111111,118.0
460,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,110.0,118.83333333333333,126.0
461,210.25,16.361497922884933,-7.513713546871197,28.547629885909302,18.431730059097653,211.43555185280766,74.0,91.75148632580262,110.0
462,4.5,2.393653682408596,0.0,2.6666666666666665,2.1081851067789197,6.414213562373095,91.0,100.72222222222223,110.0
463,3.75,2.1850968611841584,45.00000000000002,2.309401076758503,2.0132891827388666,5.707106781186548,99.0,107.8,115.0
464,103.0,11.451797811161432,-49.10713255568074,21.145150835417216,10.93912069727693,97.99137802864846,89.0,113.22572815533981,125.0
465,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,115.0,126.33333333333333,134.0
466,31.5,6.333012368467128,75.07845589000146,13.338254342042408,4.420715120632132,33.69238815542512,109.0,128.46031746031747,138.0
467,9.0,3.385137501286538,43.15430700677436,5.324924072510898,2.76499251752947,13.224873734152915,128.0,134.69444444444446,141.0
468,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,119.0,125.33333333333333,131.0
469,43.0,7.399277020331919,81.03760753509454,21.08855110897944,3.3261952122748126,47.435028842544405,126.0,139.80232558139534,149.0
470,10.0,3.5682482323055424,-72.8190511507557,6.502956732838653,2.4210645862571334,15.053300858899107,120.0,133.925,142.0
471,8.25,3.2410224072142872,-33.8373362247555,5.004608726463918,2.4997314526207797,11.82842712474619,57.0,64.87878787878788,75.0
472,7.5,3.0901936161855166,76.6075022462489,4.83045891539648,2.166410241236256,10.121320343559642,95.0,118.6,128.0
473,34.5,6.627726932618989,-32.86122460629857,8.928949896286861,7.575161681544604,38.4350288425444,104.0,120.44202898550725,127.0
474,18.5,4.853342309955121,12.385668862421682,7.859625352888216,3.3229825976638874,18.535533905932738,116.0,129.36486486486487,138.0
475,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,105.0,108.44444444444444,112.0
476,12.0,3.9088200952233594,-32.05095096736769,5.309813985091045,3.1066640556781597,13.535533905932738,116.0,129.33333333333334,138.0
477,803.25,31.98014484502094,-89.14813984769954,63.30565954280338,33.58240530373574,799.9345955666558,77.0,110.51665110488639,133.0
478,16.25,4.54864184146723,36.43110719947135,8.92740392988808,3.57855759451127,22.242640687119284,90.0,120.49230769230769,136.0
479,33.25,6.506551687525748,65.36251120041675,8.481791110949588,5.743059405682898,26.192388155425117,109.0,130.0300751879699,141.0
480,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,134.0,140.6,148.0
481,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,85.0,90.11111111111111,100.0
482,3.5,2.111004122822376,-45.0,2.390457218668787,1.7728105208558367,5.414213562373095,127.0,134.0,140.0
