Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
343,18.5,4.853342309955121,-29.442654034532094,6.416831411731773,4.583964808155893,21.65685424949238,113.0,149.01351351351352,160.0
344,26.5,5.808687281605183,13.879463479757668,14.009168310877445,3.063505944183141,30.899494936611664,116.0,151.81132075471697,162.0
345,3.5,2.111004122822376,45.0,2.390457218668787,1.7728105208558367,5.414213562373095,97.0,104.57142857142857,116.0
346,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,128.0,141.0,150.0
347,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,89.0,100.8,110.0
348,48.5,7.858251581595959,11.73732548201335,11.673498494951028,6.947338725195634,47.55634918610404,94.0,146.17525773195877,161.0
349,24.75,5.613615477764332,7.976195384970531,11.69431261682469,4.167363354894627,29.77817459305202,130.0,148.8989898989899,160.0
350,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,119.0,136.33333333333334,143.0
351,46.5,7.694520051971082,8.796060568251546,18.573855118039894,4.429311122975836,49.22792206135786,71.0,97.11290322580645,112.0
352,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,91.0,111.83333333333333,121.0
353,88.25,10.600159896099592,4.668775137960818,24.813362270113952,5.857287985037784,70.38782463805518,131.0,153.37677053824362,168.0
354,92.25,10.837727990765352,18.13239675817556,22.362419704033115,8.502374184042385,80.99137802864844,114.0,129.18428184281842,143.0
355,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,144.0,153.91666666666666,161.0
356,44.0,7.48482063701911,-86.31836402826262,13.456874070429556,5.68482547364682,42.72792206135786,126.0,147.41477272727272,161.0
357,33.75,6.555290583552474,-36.01468248888377,15.362287159818273,5.041122678111594,39.14213562373095,120.0,149.01481481481483,163.0
358,39.5,7.091753098990329,-46.750784652384624,10.429787953446374,5.421890691147375,33.435028842544405,130.0,149.50632911392404,163.0
359,39.75,7.1141599576634995,-30.498610697299178,16.51330811667359,3.3990942362063845,36.970562748477136,114.0,144.59748427672955,158.0
360,326.5,20.38903409571014,-34.422050060798945,41.855717994721914,16.451974890957075,275.79393923934,111.0,146.58499234303216,163.0
361,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,126.0,133.44444444444446,138.0
362,140.75,13.38687663054658,10.72664188643267,22.413872078344184,14.087223003398451,124.66904755831214,102.0,121.68383658969805,134.0
363,4.75,2.4592453796829674,-12.820502912152639,2.772349116888545,2.1478476084574902,6.707106781186548,123.0,136.73684210526315,146.0
364,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,138.0,149.77777777777777,160.0
365,140.0,13.351162356249091,65.74020247524963,20.574822432896596,12.682517925727828,117.03300858899107,121.0,153.90535714285716,169.0
366,52.75,8.19532708223289,-46.71420532258184,15.694536982976263,7.0278439081828115,56.95279579551077,127.0,149.71563981042655,164.0
367,195.0,15.756957549709801,6.524401699441408,24.54409242821185,17.071266068045215,182.4177848998413,101.0,152.9205128205128,167.0
368,154.25,14.01417852659937,-10.41512005813783,35.02928855158748,10.946896025528604,132.1543289325507,108.0,141.52836304700162,156.0
369,19.0,4.918490759365935,-4.167807823470191,7.5573930687464985,4.140127733523658,23.363961030678926,111.0,132.5921052631579,144.0
370,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,142.0,147.11111111111111,160.0
371,170.0,14.712264360219255,54.909494690859255,31.13203759872818,14.699922251159329,169.01828996322962,104.0,147.16176470588235,161.0
372,16.5,4.583497844237541,22.17035878725919,5.996704122319397,3.5810257416910813,14.65685424949238,114.0,124.43939393939394,134.0
373,11.5,3.826519928662906,25.864994549710822,5.230293433415001,2.874400467643824,12.242640687119284,91.0,110.97826086956522,122.0
374,127.75,12.753679933255228,-1.7748563183842665,20.03615988432717,12.330383264425317,122.27564927611036,97.0,148.21917808219177,164.0
375,109.0,11.780624362746345,-19.25743245809642,20.539425808636178,8.807968454754114,90.01219330881975,130.0,153.02293577981652,164.0
376,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,107.0,114.22222222222223,124.0
377,31.0,6.282549314314218,36.80967613582125,9.57734163699312,5.134564941365578,31.69238815542512,119.0,151.69354838709677,168.0
378,13.25,4.1073621666150775,10.708904845599962,5.901006085104957,2.891250673798655,13.535533905932738,114.0,129.79245283018867,140.0
379,58.75,8.6488625410045,-5.404543798481323,12.454986819894229,6.997836017631505,47.798989873223334,89.0,109.17446808510638,130.0
380,132.0,12.964089628857149,4.213946743564485,21.66248490399095,12.864329770802245,118.89392129246505,123.0,138.71212121212122,152.0
381,26.25,5.781222885281108,3.890739119193908,14.901029997438522,2.5432911667262927,28.65685424949238,113.0,125.70476190476191,136.0
382,7.75,3.141274657157109,-49.297955718460486,3.6311842036321798,2.7190191752045076,9.121320343559642,136.0,148.41935483870967,159.0
383,3.75,2.1850968611841584,45.0,2.309401076758503,2.0132891827388666,5.707106781186548,142.0,149.13333333333333,157.0
384,25.25,5.670035141386943,-17.30938284470847,11.443795225308296,4.055884226196252,32.77817459305202,126.0,146.3861386138614,160.0
385,13.75,4.1841419359420025,-15.220280188542969,8.89361446885554,2.233735009482214,18.65685424949238,121.0,131.5818181818182,144.0
