Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
230,9.25,3.431831258788849,-55.89359860482783,6.02243737610292,2.3763365900620492,12.914213562373096,130.0,143.86486486486487,155.0
231,91.75,10.808317548511017,-12.694139426413164,19.557371281437458,8.267048152488895,77.49137802864844,117.0,138.90735694822888,154.0
232,292.75,19.30649830293466,-4.4717589512559615,42.144110196572285,14.915547286927197,262.69900782009825,95.0,129.36379163108455,145.0
233,10.5,3.656366395715726,5.751342289765948,4.281867912509253,3.142327793192335,10.82842712474619,130.0,143.21428571428572,160.0
234,7.75,3.141274657157109,7.656921715442438,5.026112943948351,1.9726009062770087,10.414213562373096,84.0,93.74193548387096,106.0
235,282.5,18.965499502720288,29.774815642154014,30.62863459652179,19.172153581658907,273.9771824131503,102.0,131.3575221238938,148.0
236,17.25,4.686510657907603,-28.397392273238562,7.080397181903613,3.506690353848587,17.36396103067893,126.0,144.6086956521739,154.0
237,576.5,27.092851410285725,-36.51732575270469,44.16975013043274,32.43570949985956,541.1822868876584,119.0,146.1040763226366,163.0
238,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,127.0,131.33333333333334,138.0
239,198.25,15.887722925068463,-13.838585919005489,26.812426775791586,15.030546212573613,185.78174593052023,118.0,148.47540983606558,164.0
240,8.25,3.2410224072142872,5.265463926337418,4.834358930980995,2.1727404564279933,10.414213562373096,84.0,97.72727272727273,108.0
241,12.5,3.989422804014327,83.38151179370718,5.707649394677109,2.9791841815238675,13.535533905932738,109.0,128.94,141.0
242,18.25,4.820437914901168,-5.064933951396489,10.65559778648284,2.3010411802912873,21.121320343559642,123.0,139.013698630137,151.0
243,10.5,3.656366395715726,11.81771254886318,4.776655669603143,2.8380114364406417,11.535533905932738,75.0,90.83333333333333,106.0
244,79.5,10.060941497019325,25.504040934435814,24.761670362932527,8.567860589884528,88.00914498161481,118.0,146.22641509433961,161.0
245,55.0,8.368283871884005,28.150304228431555,13.707092681445667,6.154443961089622,39.14213562373095,125.0,147.50454545454545,158.0
246,48.25,7.837972188868215,48.94821776363094,10.720693666023642,7.167139580515687,44.17766952966369,101.0,121.40932642487047,135.0
247,11.25,3.7846987830302403,-67.8688365687161,4.293187442695702,3.54584066567075,12.121320343559642,77.0,99.5111111111111,115.0
248,4.5,2.393653682408596,0.0,3.415650255319866,1.632993161855452,7.0,102.0,110.38888888888889,118.0
249,21.0,5.170882945826411,39.62925937441933,6.693139717432851,4.935417237474143,22.192388155425117,109.0,140.8095238095238,151.0
250,10.75,3.6996385101659595,-38.07182424915073,4.472487980004303,3.556708786356463,13.242640687119284,121.0,141.2093023255814,151.0
251,378.75,21.95995167500245,22.548622792810498,48.9300191927925,16.9865948749588,372.59597743976826,113.0,142.3887788778878,156.0
