Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
566,5.5,2.6462837142006137,0.0,3.2333489534143163,2.135880022631042,7.414213562373095,199.0,222.77272727272728,235.0
567,42.25,7.334464586120832,-33.478887946107974,12.562071505945562,6.815276374102577,47.67766952966369,164.0,211.71005917159763,245.0
568,65.0,9.09728368293446,-77.13150588206707,16.246536282373548,8.358519708951356,71.81980515339464,162.0,213.8,250.0
569,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,207.0,212.66666666666666,218.0
570,11.25,3.7846987830302403,-75.36390426993125,4.484295741918558,3.3642610173466396,12.535533905932738,183.0,214.24444444444444,230.0
571,18.25,4.820437914901168,-0.5725704760389597,6.764407829477292,3.9159831560047116,17.949747468305834,194.0,218.986301369863,251.0
572,9.5,3.477898169151024,67.08032464892626,4.607800525496448,2.681789893320521,11.121320343559642,154.0,206.31578947368422,230.0
573,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,208.0,213.22222222222223,220.0
574,4.5,2.393653682408596,17.296144343754975,2.8306637414376574,2.0244638534736237,6.707106781186548,141.0,176.11111111111111,214.0
575,27.25,5.890312181373172,0.47460782787234107,14.239273478490638,3.580440954986051,32.31370849898476,177.0,215.651376146789,240.0
576,15.5,4.442433223290478,-23.444027764249853,5.006895653190794,4.25191235389413,17.65685424949238,185.0,217.5,245.0
577,4.5,2.393653682408596,90.0,2.6666666666666665,2.1081851067789197,6.414213562373095,196.0,215.61111111111111,233.0
578,167.0,14.581872443920643,54.17355030650748,32.61275467765969,14.68175181428853,173.98580438450182,162.0,213.51047904191617,244.0
579,5.25,2.5854414729132054,44.99999999999999,3.0520800683737264,2.1821789023599236,7.414213562373096,167.0,212.33333333333334,237.0
580,90.0,10.704744696916627,-38.22975032745027,22.462217752629623,10.832659901752232,98.82285348059958,178.0,212.03055555555557,249.0
581,6.75,2.9316150714175193,20.53686683772622,4.086830433513472,2.1392243118808514,9.121320343559642,161.0,210.44444444444446,236.0
582,85.25,10.418429401242426,10.032253008825764,16.323440476064075,10.675996471509018,89.81980515339464,179.0,207.4398826979472,247.0
583,8.25,3.2410224072142872,-40.85010234864555,4.068289142871861,2.594050290931651,9.82842712474619,196.0,206.45454545454547,222.0
584,31.0,6.282549314314218,28.067640309433624,9.805908576000958,5.9474139288735035,37.020815280171306,187.0,214.18548387096774,247.0
585,12.75,4.029119531035698,0.3132932078160429,5.015357033839724,3.413733381410198,14.467514421272202,198.0,219.50980392156862,244.0
586,6.0,2.763953195770684,72.4439944077889,3.146548439614279,2.5769942925485134,8.414213562373096,182.0,219.91666666666666,243.0
587,16.0,4.51351666838205,60.25735446592662,5.985909690068577,3.674226431487737,15.65685424949238,173.0,214.5,249.0
588,39.0,7.046725639945928,-44.81040284365422,13.683723689159235,5.732901503397518,42.038582233137674,175.0,210.05769230769232,241.0
589,54.0,8.291859587312052,-8.876604010684423,18.340549545525786,8.648466183886038,59.02386360737624,162.0,215.45833333333334,252.0
590,23.0,5.4115163798060095,48.01435047421753,7.432013166470832,5.093739508824865,23.192388155425117,157.0,209.9891304347826,240.0
591,35.0,6.6755811781245455,-7.713359151566974,16.718519355301392,4.014627381886422,42.31370849898476,167.0,207.90714285714284,237.0
592,6.5,2.876813695875796,0.0,4.047791420591652,2.0981817995362855,8.82842712474619,176.0,222.69230769230768,255.0
593,20.25,5.077706251929807,33.752245749501405,8.66294397402357,4.495239036329221,23.36396103067893,172.0,219.4320987654321,250.0
594,53.75,8.272643200907131,66.97480207790689,12.821700082969704,8.655396841805416,52.991378028648455,164.0,219.90232558139536,250.0
595,140.0,13.351162356249091,11.06928287808347,24.075191035979095,13.343489892058937,146.68986283848346,155.0,211.12321428571428,249.0
596,29.75,6.154581744998688,63.94572989930517,9.353027233446413,5.549020198374125,33.8492424049175,163.0,213.98319327731093,247.0
597,40.0,7.136496464611085,-82.07228062285685,11.06293460615774,6.282210232066221,41.67766952966369,152.0,214.55625,246.0
598,54.25,8.311031542587394,69.1093098126007,12.376225333973268,9.95460503876109,62.93807716974934,164.0,217.40092165898616,251.0
599,15.75,4.478115991081385,-71.09473300872958,5.442632196512845,4.7486935439538325,17.36396103067893,172.0,205.9047619047619,226.0
600,24.75,5.613615477764332,43.76195700405402,9.44242117475091,3.6652824250334133,21.727922061357855,153.0,213.63636363636363,245.0
601,4.25,2.326213245840639,-24.901742879534538,2.847653258236741,1.8531388280453736,6.414213562373095,145.0,211.2941176470588,253.0
602,107.5,11.699284211396439,-29.099161403043297,23.623003375823334,12.566825001952164,116.6335136523794,154.0,211.65581395348838,243.0
603,11.5,3.826519928662906,-17.40388267277409,4.837701586453183,3.0877599498465504,11.949747468305832,170.0,213.2391304347826,249.0
604,26.0,5.753627391751592,32.72414504543636,7.791746859246916,5.9460901921955,31.831475451951132,149.0,210.58653846153845,246.0
605,36.75,6.840435166640879,-17.027297523645206,12.661068872489388,5.854276923128413,40.26345596729059,167.0,211.7074829931973,239.0
606,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,206.0,214.55555555555554,226.0
607,8.25,3.2410224072142872,25.069543139812076,5.274584778964641,2.1096360843985065,11.242640687119284,201.0,214.1818181818182,229.0
608,14.75,4.3336224206596095,2.0746910781255345,9.057992135103818,2.290684198356378,18.65685424949238,180.0,209.71186440677965,226.0
609,86.0,10.464157913908982,86.7888082129959,31.6726012217649,12.816630530837047,90.11269837220809,170.0,210.3372093023256,245.0
610,37.25,6.886811529393324,19.318101904293076,10.662411335040549,6.8873403054532805,40.020815280171306,200.0,213.38926174496643,226.0
611,12.25,3.949327084834294,-88.92406194318804,4.757901413610522,3.475328665325381,12.828427124746192,185.0,213.87755102040816,239.0
612,35.75,6.746726148605861,-44.31684240490879,15.73232806166508,6.6954995111938445,41.14213562373095,137.0,213.36363636363637,253.0
613,5.25,2.5854414729132054,-4.447928484831653,3.246767819546955,2.051048035927536,7.414213562373095,166.0,200.04761904761904,225.0
614,17.5,4.720348719413148,75.38004256932355,10.280905535368094,2.8074466839179317,21.77817459305202,174.0,219.75714285714287,249.0
615,90.25,10.71960208740737,-45.75546042595273,22.776126056593167,13.87216112194665,95.40559159102153,179.0,222.17451523545705,253.0
616,12.75,4.029119531035698,-86.25082066113197,4.730581642522898,3.631305564019752,12.949747468305832,144.0,205.4313725490196,254.0
617,22.5,5.352372348458314,-23.876937434701823,9.171509809730033,5.89458428215328,27.381727983645295,159.0,208.05555555555554,244.0
618,84.0,10.341765891652821,-17.15886953205753,14.830595111501957,12.541195629246433,91.76955262170047,170.0,212.36309523809524,250.0
619,28.75,6.050259243299904,-46.85808727417274,12.656772313963689,5.025544317672517,35.39949493661166,177.0,219.2,250.0
620,1.5,1.381976597885342,0.0,1.632993161855452,1.0,3.0,186.0,218.16666666666666,252.0
621,19.0,4.918490759365935,3.9541164526501222,6.933452251834659,5.724632974873907,27.571067811865476,201.0,211.07894736842104,228.0
622,172.5,14.820047957642227,-67.29453882793328,20.449972245279746,18.05940082058721,178.48885271170678,149.0,215.84927536231885,249.0
623,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,206.0,213.55555555555554,219.0
624,18.25,4.820437914901168,-3.5122961610675785,9.525174459610772,2.608121095700702,19.82842712474619,194.0,224.54794520547946,244.0
625,4.5,2.393653682408596,-66.89056238243435,2.7712967309465366,1.9966424556519138,6.414213562373095,141.0,189.61111111111111,244.0
626,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,211.0,219.44444444444446,228.0
627,19.25,4.950743503369154,-0.4222778625193338,7.635691874918075,4.858962550077857,24.65685424949238,168.0,211.8961038961039,251.0
628,12.5,3.989422804014327,-52.570348911618346,5.261471372289289,3.0794997968144533,12.65685424949238,178.0,221.04,254.0
629,5.5,2.6462837142006137,33.690067525979785,3.605551275463989,2.073046227452978,8.414213562373096,197.0,208.5,228.0
630,4.5,2.393653682408596,-17.296144343754975,2.8306637414376574,2.0244638534736237,6.707106781186548,205.0,210.83333333333334,222.0
631,31.5,6.333012368467128,75.24686714765853,7.579720283671792,6.132848961946832,30.14213562373095,195.0,216.17460317460316,245.0
632,17.75,4.753945931439391,19.784733142402647,10.409195792782551,3.5417091144511494,24.242640687119284,174.0,226.61971830985917,254.0
633,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,176.0,209.75,241.0
634,38.75,7.024103669400641,69.38760372423081,8.527470917572149,8.179209729546564,44.798989873223334,176.0,220.39354838709679,248.0
635,4.5,2.393653682408596,23.10943761756565,2.7712967309465366,1.9966424556519138,6.414213562373095,195.0,211.38888888888889,238.0
636,12.5,3.989422804014327,16.444701116172794,6.2001855368621825,2.8542072994940333,14.242640687119286,206.0,211.18,216.0
637,98.5,11.198843474056307,-53.73886229743151,35.9978646065244,8.72332129446867,109.6659992311072,154.0,212.4543147208122,246.0
638,12.5,3.989422804014327,15.811630223068352,6.218427222447137,3.115118437415886,16.242640687119284,209.0,226.12,244.0
639,18.0,4.787307364817192,68.99196055715812,8.799273607813392,3.4433609442117246,22.4675144212722,178.0,212.13888888888889,248.0
640,19.5,4.982787485166879,-40.908614430713676,7.0021235793497745,4.31095523875007,19.485281374238568,167.0,207.43589743589743,226.0
641,6.75,2.9316150714175193,20.892258004125896,4.714543896674499,1.8843708828431327,9.82842712474619,212.0,226.4814814814815,239.0
642,27.5,5.917270272703197,32.94829595673916,9.49756833430262,4.7692712023293335,30.020815280171306,145.0,210.3,248.0
643,35.25,6.699380116989518,1.245218822806648,10.532275900391692,6.203528782699154,38.60660171779821,167.0,213.39007092198582,250.0
644,16.0,4.51351666838205,-20.2340485022686,6.996838967624647,3.378081106357462,17.071067811865476,172.0,206.453125,235.0
645,106.75,11.65840132267193,-73.40500535394183,22.761908145540133,12.18603307138306,123.46194077712559,158.0,208.38173302107728,250.0
646,26.75,5.836022431559495,-3.834373005814796,11.614261590869953,4.075539166448203,29.192388155425117,166.0,210.9532710280374,242.0
647,38.0,6.955796338302048,-5.588324760127872,10.726747935242535,6.975042215917077,41.020815280171306,165.0,217.11184210526315,251.0
648,14.75,4.3336224206596095,6.38675360941994,7.540161425311865,2.776512609942914,16.82842712474619,166.0,217.96610169491527,243.0
649,8.25,3.2410224072142872,8.14431988181788,4.990628619945196,2.3167372583348187,11.242640687119286,191.0,226.0909090909091,245.0
